[BBC] 폴 포그바 v 그레이엄 수네스 : 맨유의 미드필더가 비판에 응답하다,epl
"[스카이스포츠] 맨유, 맨시티는 우파메카노 영입을 노린다",epl
"레바논, 두로시,로마시대 유리공장터와 두로의 전성시대",seria
크리스티안 에릭센은 지네딘 지단 감독에게 어울리는 선수가 아니다,laliga
프랑크푸르트 여행 좋았던 분 계신가요?,bundesliga
96년생이요?? ' 미친 피지컬 아다마 트라오레 & 세계 최고의 미드필더 데 브라위너 (17R),epl
이번 시즌 노리치 시티에게서 보이는 게 있네요.,epl
"'SON-케인 없는' 무리뉴, ""박스 안에 상어가 없어..그래도 태도는 환상적""",epl
3월1일 우디네세 피오렌티나 축구분석,seria
CD레가네스 데포르티보 알라베스 3월1일 스페인라리가 해외축구분석 그라나다CF 셀타비고 경기 중계 순위...,laliga
주관적인 이번시즌 라리가 Best11,laliga
"스포츠 언론사가 선정한 최고,최악의 유니폼 [AC밀란 편]",seria
[데일리 메일] AS 로마 - 디에고 코스타,seria
다른거 보다 아스톤 빌라 수비력이..,epl
손흥민 코로나 귀국 자가격리 원격훈련 잉글랜드 프리미어리그 토트넘,epl
[김현민] '라이프치히의 신' 티모 베르너,bundesliga
"아탈란타 B.C, 루이스 무리엘 영입.",seria
"[해외축구]:[세리에 리뷰] '호날두 2도움+1골대' 유벤투스, 나폴리에 3-1 역전승..7연승 역사",seria
파리 생제르망-도르트문트 프리뷰 : 챔스 16강,bundesliga
"유벤투스 오피셜 마투이디, 루가니 코로나19 완치 판정",seria
[SPA'26] 발렌시아 VS 레알 베티스 분석 프리뷰 및 중계 안내,laliga
"EPL 이적시장 조기 종료, 맨시티-맨유는 '반대'",epl
맨유 맨시티 맨더비 맨체스터 유나이티드 VS 맨체스터 시티,epl
"‘세리에A 2위’ 나폴리 VS ‘PL 2위’ 리버풀… 안첼로티 감독, 리버풀 상대로 복수 성공할까?",seria
2월 3일 분데스리가 파더보른 볼프스부르크 축구분석,bundesliga
베를린 여행 Berliner Weihnachtszeit 독일 크리스마스 마켓 스케이팅 & 대관람차 꾸르잼 :),bundesliga
중국 프로축구를 삐딱하게 보는 이유,seria
포체티노가 경질될때,epl
[챔피언스리그]토트넘 챔피언스리그16강 진출 손흥민 승부 바꾼 동점 역전골 맹활약 'SON 시즌 6호 도움',epl
세리에a중계 2020년2월8일 ACF 피오렌티나 아탈란타 BC 분석까지,seria
[epl] 첼시 Chelsea,epl
1990년대 유럽 축구선수-8. 마에스트로 지네딘 지단,laliga
"""유벤투수도 비상""...'다니엘레 루가니' 코로나 확진",seria
"독일 무대서도 여전한 '괴물' 홀란드, 4경기 8골 폭발",bundesliga
"이강인 괜찮나? 발렌시아, 선수단 35% 코로나19 확진",laliga
[EFAC'16] 토트넘 VS 노리치 시티 분석 프리뷰 및 중계 안내,epl
자동차 업계의 갈락티코 [폭스바겐 AG 컬렉션],laliga
"[낯/익 305일차] 영국 프리미어리그 직관, 토트넘 vs 노리치 시티, 토트넘 홋스퍼(Tottenham Hotspur)...",epl
잉글랜드 프리미어리그(EPL) 6월 재개?,epl
"[유니폼 프리뷰] 솔샤르 정식 감독 부임, 맨체스터 유나이티드(맨유) 19-20시즌 홈 유니폼 유출!",epl
[세리에 A] 드림리그사커20 2019/20시즌 인터 밀란 유니폼,seria
피파4 tc시즌 웨인 루니 gr보다 가볍다? 단단한 체감에 결정력까지.. 피파온라인4 공격수 추천,epl
기적적으로 살아남은 인류 건축의 걸작 -독일 쾰른 대성당과 쾰른,bundesliga
분데스리가 [ 볼프스부르크 1 : 2 H베를린 ] [종료:패],bundesliga
"바르셀로나, 에스파뇰 승리로 함박웃음 3대 포인트…4강 진출·지역라이벌 복수·쿠티뉴 데뷔",laliga
2019.08.31 분데스리가 [프라이부르크 vs 쾰른],bundesliga
193cm 양발 타겟터 HOT 에딘 제코,seria
"[축구화 리뷰] 폴 포그바 축구화, 아디다스 프레데터 19.1 FG(Predator19.1)",epl
"3월 1일, 마요르카 vs 헤타페, 체력과 거리에 대한 식견 실패",laliga
"에딘 제코, 로마 100골 기록한 7번째 선수!",seria
셀타비고 바야돌리드 / 샬케 우니온베를린 / 11월 30일 / 라리가 분데스리가 파헤치기,bundesliga
스페인 여행 '세비야',laliga
17-18시즌 벤제마가 못한게 호날두 탓이라고하네요,seria
포체티노가 갑자기 흔들리는 이유...,epl
맨유 맨시티 맨더비 맨체스터 유나이티드 VS 맨체스터 시티,epl
9월 28일 독일 분데스리가 마인츠 볼프스부르크,bundesliga
솔샤르 맨유를 재건하다 - 맨유 신성 제임스... 번리경기서 징계를 받다. (14),epl
"프라하 일상 (Feat. 인덕션 깨먹음, 밀라노 여행, 비셰흐라드 조깅)",seria
"[PL 29R] 맨체스터 유나이티드 VS 맨체스터 시티 간단 프리뷰(맨더비, 챔스권 경쟁 / 이갈로 선발?)",epl
"[2019/20 PL 25R] 왓포드 2-3 에버튼 ; '미나 멀티골 & 월콧 결승골' 에버튼, 왓포드 원정에서 극적인...",epl
왓포드 vs 리버풀 프리미어리그 28라운드 매치 프리뷰,epl
04/02 [축구] 아인라흐트 프랑크푸르트 vs 보루시아뮌헨글라드 바흐 선발라인업,bundesliga
올리비에 지루vs에딘 제코,seria
[Sky Sport] 프리미어리그 드리블 베스트 XI에 선정된 페페,epl
[버스]2019-20 라리가 13R 에이바르 vs 레알 마드리드,laliga
[19-20 LaLiga 3R] 오사수나 vs FC 바르셀로나 짤막분석 및 관전포인트,laliga
"[2019/20 라리가] 28R, 발렌시아 vs 레반테",laliga
프리미어리그: 리버풀의 믿을 수 없는 수비 뒤의 지표들,epl
"[19-20 코파델레이 8강] 빌바오 vs 바르셀로나 프리뷰, 예측, 분석, 중계예고, 소집명단",laliga
세비야 여행의 최적 호텔 추천 4 + 인기 여행지 추천 + 최적 루트,laliga
토트넘 손흥민 몸값 처음으로 200억이나 하락한 이유,epl
아스날 웨스트햄 프리미어리그 29라운드 프리뷰 꾸준히 승점 쌓는 아스날,epl
"이영표 “펄펄 나는 손흥민, 1980년대 차범근의 재림”",bundesliga
[아틀레틱 빌바오 공식 유튜브] 아리츠 아두리스 인터뷰,laliga
"에딘 제코 아내와 딸, 아들",seria
“그런 돈 필요없다” 잉글랜드 축구팀이 상금 거부한 이유는?,epl
[스페인 코로나 현재 상황]2020년 4월 11일,laliga
카디프 허더즈필드 타운 1월 13일 00:00 EPL,epl
분데스리가 최고의 유망주! 이름은 '무사 디아비',bundesliga
"K리그 2011, AFC 챔피언스리그 2011, 유로 2012 예선, 2011-12 독일 분데스리가, 2011-12 세리에A",bundesliga
"고소당한 크리스티아누 호날두, 성폭행 의혹",seria
"[Breaking news]토트넘 포체티노 경질, 무리뉴 영입.",epl
지금 팀의 취약점과 보강해야 할 선수는?,epl
상대 선수 '바지' 내려 퇴장당한 공격수 에딘 제코 (영상),seria
"맨시티 펩 과르디올라 감독 모친상, 코로나19로 별세…향년 82세",epl
09-10 인터밀란 트레이닝 롱팬츠 판매,seria
토트넘 티켓 예매 & 직관 성공적으로 다녀온 리얼후기,epl
[프리미어리그 / 아스날] 22라운드 아스날 vs 크리스탈 팰리스 선발라인업 및 리뷰,epl
"바르셀로나 5일차 - 바르셀로나vs세비야전에서 메시와 수아레즈 보다, 마시모두띠 쇼핑, 바르셀로나 네타해변",laliga
로맹 가리 혹은 에밀 아자르<일러스트 자기 앞의 생> 연재 당첨자 발표,laliga
'첼시-토트넘' 램파드와 무리뉴의 지략 대결,epl
[바르셀로나여행] 마요르카로 가는길 (Feat. 라이언에어 ),laliga
바르샤의 선택을 받을 수 있을까? '에메르송',laliga
클럽팀 감독 소개-9. 챔스 3연패 지네딘 지단(레알마드리드),laliga
"발렌시아 이강인 첼시전서 부상, 한 달 이상 재활 전망",laliga
유벤투스 유니폼 19-20 레플리카 구입,seria
손흥민 해병대 입대 확정,epl
EPL여름이적시장 종료일자가 9월1일?!,epl
"아쉽게도 거의 모든 스포츠 리그가 중단된 지금, 리그 재개를 손꼽아 기다리는 스포츠가 있다면?",epl
레알마드리드 티켓예매 / 산티아고 베르나베우 스타디움 직관 / 멤버쉽가입없이 하는방법,laliga
4개월 아기 일상 : 어딜 가든 실버크로스 웨이페러첼시와 함께.,epl
"[스페인 라리가] 레알마드리드 지네딘 지단 감독, 선수단에게 전하는 메시지",laliga
"[도르트문트-라이프치히 분데스리가16R 리뷰] 실책에 발목잡힌 돌문,티모 베르너 2골과 나겔스만 교체카드...",bundesliga
요리로 스페인유학 다녀 온 썰 1탄,laliga
웨스트햄 16-17 풀 유니폼,epl
코로나 바이러스로 인한 무관중 경기와 경기 취소를 배제하지 않는 독일축구협회와 리그,seria
"[The Times 독점] 잉글랜드 내 2019/20시즌 잔여 축구 경기, 무관중 경기 진행 예정 (+ 잔여 시즌 운영에 미칠 영향)",bundesliga
#117 독일의 끝 프랑크푸르트. 마지막은 새로운 시작이라며 -,bundesliga
"[알베르토의 유럽축구] 레알마드리드 VS AS로마 ""마벨 그린컵 (Mabel GreenCup) / 올림피코...",seria
인터밀란 피드백주세요 어떤가요????,seria
"[분데스리가] 호펜하임 : 바이에른 뮌헨, 앙숙을 만나다",bundesliga
13-14 첼시 어웨이 토레스 구매하였습니다.,epl
FC 바이에른 뮌헨 아인트라흐트 프랑크푸르트 경기분석 및 프리뷰 (분데스리가 해외 중계 정보),bundesliga
10-19 라리가 원더골 묶음,laliga
"[인터뷰] '살라, 아우베스와 붙어본 썰 푼다' 세리에A 출신 K리거 아코스티",seria
루이스 무리엘 골 영상,seria
데브라위너 유무에 따른 맨시티의 승률,epl
21세기 유럽 축구선수-5.프랑스-교통사고를 극복한 특급 윙어 프랑크 리베리,bundesliga
첼시 선수 오도이도 코로나19 확진 판정...EPL '초비상',epl
헤타페가 생각보다 강하더라구요,laliga
"전설, 크리스티아누 호날두 -1-",seria
밀라노&베니스 및 이탈리아 북부 봉쇄...?(3/7 이탈리아 코로나19 상황),seria
근데 포체티노의 토트넘은 왜 우승못했을까요...?,epl
"2020.03.08 라리가, 오사수나 에스파뇰 경기분석",laliga
쿠에른 발렌시아 발레리나 16 드라이빙 슈즈,laliga
[19-20 EPL 15R] 셰필드 뉴캐슬 예측,epl
백승호‘포스트 기성용 [스포츠종합] 정보공유,bundesliga
바이에른 뮌헨 1:1 프라이부르크 - 2018/19 분데스리가 10. Spieltag,bundesliga
아탈란타의 2019-2020시즌 챔피언스리그 16강 2차전 : [부제 : La Dea Deserve to Champions league.],seria
"눈가리고 아웅? 안대쓰고 리프팅 도전한 축구선수들.gif(사비, 레반도프스키, 벤제마, 호나우딩요 등)",bundesliga
뉴스) '이래서 세계 최강'…독일축구협회 등록선수 700만명 돌파,bundesliga
[EMP] E프랑크 U베를린 / 프랑크푸르트 우니온베를린 분데스리가 23라운드 경기,bundesliga
"마드리드 일상, 그리고 자택 감금 전 마지막 외식",laliga
이번 레가네스 전 후기,laliga
"[서형욱] 왓포드의 기적, 이번에는 해피엔딩?",epl
"스포츠 언론사가 선정한 최고,최악의 유니폼 [AS로마 편]",seria
"‘인터 밀란 이적설’은 가짜 뉴스…리오넬 메시, 직접 부정",seria
바르셀로나 레반테 심판 뭐냐,laliga
파울로 디발라 코로나 확진 판정 이탈리아 프로축구 유벤투스,seria
최고의 몸값 크리스티아누 호날두,seria
오축 승부예측: 레버쿠젠-도르트문트,bundesliga
"[해외축구]:[UCL 16강①] '벤제마-아센시오 골' 레알, 아약스에 2-1 승..8강행 ↑",laliga
"[골닷컴] 캐러거 : 첼시야 미안하다, 토레스 50m은 심했다",epl
"레알베티스 마요르카 2월22일 LALIGA ""25라운드""",laliga
로베르트 레반도프스키 뼛속까지 골게터인 No.9,bundesliga
라치오 유지 VS 제토라인 리버풀,seria
헤르타 베를린 vs. 바이에른 뮌헨 - 2019/20 분데스리가 18. Spieltag,bundesliga
AS로마 유니폼 유출,seria
인터밀란 피드백주세요 어떤가요????,seria
리버풀 FC는 왜 '리중딱'에서 '전범풀'이 되었을까?(feat.욱일기),epl
토트넘 번리전 토트넘vs번리 경기분석 손흥민 결장 손흥민 부상,epl
[THE MIXER] PART 08. (23) 포체티노와 토트넘 - 압박의 문제,epl
엘링 홀란드 챔피언스리그 16강 1차전 도르트문트 psg 멀티골 승리,bundesliga
"2020.03.31 화요일 코로나 관련 해외축구 소식(분데스리가, 프리미어리그, 세리에 A, 잉글랜드 축구...",epl
황희찬 독일 분데스리가2 함부르크 데뷔전,bundesliga
2월 23일 레알 소시에다드 vs 발렌시아 적중 프리뷰 / 이강인 출전 여부 [La Liga 25R],laliga
프리미어리그 선수별 연봉 순위 알아보자!,epl
[PEP CONFIDENTIAL] PART 04. 3월의 리그 / 과르디올라 컨피덴셜 by 마르티 페라르나우.,epl
[The Times] 잉글랜드 축구 시즌 연기는 없을 예정,epl
황희찬 권창훈 김민재 epl팀들중 어디팀이어울릴까요,epl
나폴리 인터밀란 세리에A 경기 분석 일정,seria
[인터풋볼] '해질녘 노을' 형상화..AS로마 '역대급' 유니폼 유출,seria
"잉글랜드 프로 축구(프리미어리그 EFL 등), 4월까지 중단",seria
[메트로] 솔샤르: 맨유 무승부엔 허접한 유로파 공인구가 한몫함,epl
프리미어 리그와 잉글랜드 최고의 수비형 미드필더 유망주로 떠오른 데클란 라이스,epl
넓은 활동 반경을 자랑하는 울산의 노이어! 문정인,bundesliga
[EPL] 셰필드 유나이티드 1v0 아스날 - 셰필드의 승리는 우연이 아니다,epl
도르트문트가 최근 보여준 거에 비해 고평가 되고 있다고 생각이 드네요,bundesliga
페이스요청) 대한민국의 황선홍이 될 수 있었던 지동원을 기억하십니까..?,bundesliga
[글렌 칼럼] UEFA 징계가 비춘 맨시티의 추악한 민낯,epl
비야레알 레반테 레가네스 베티스 바르셀로나 헤타페 2월16일 축구분석,laliga
[맨시티-리버풀 분석] 과르디올라에게서 보여진 새로운 리버풀 파훼법 - 후방 빌드업과 공격 방향성의 변화,epl
[프리미어리그 레스터시티],epl
3월2일 DFB포칼컵 함부르크SV:묀헨글라트바흐,bundesliga
[메트로] 우파메카노는 EPL로의 이적을 원한다.,epl
"[분데스리가 15R] 바이에른 뮌헨 vs 프랑크푸르트 - 1 : 0, 만만치 않았던 프랑크푸르트! 비달 결승골로 승리!!",bundesliga
독일 프로축구리그 경기 하이라이트 영상,bundesliga
[데일리 메일] 피에르 에메릭 오바메양 - 레알 마드리드,laliga
"백승호 독일 분데스리가2 다름슈타트 이적, 차범근-지동원으로 말미암아?",bundesliga
세리에A 티켓 양도 방법,seria
세리에A중계 추가시간까지 집중해야해요!,seria
"[스포리] 안필드의 심장, '캡틴 오브 리버풀' 스티븐 제라드",epl
"캡틴 기성용, 오피셜 뉴캐슬 2년 계약 합의…기성용·베니테즈 감독의 반응은?",epl
2/10 경기 세리에A 파르마 VS 라치오 경기,seria
호날두의 월드컵 활약 혹은.. 잔혹사?,seria
"호날두 흥 안 나겠네, 유벤투스-인터밀란 코로나19로 무관중",seria
앤트워프 풀백 아우렐리오 부타에게 5m의 오퍼를 했었던 울브스와 왓포드,epl
"수아레즈 : ""바르셀로나는 공격수가 필요하다.""",laliga
#4. 데이비드 모예스 <마이클 캐릭 자서전>,epl
[가제타] 인테르 - 티모 베르너,bundesliga
"[오피셜] 황희찬, 함부르크 1시즌 임대",bundesliga
3년전 이탈리아 남부투어때..,seria
"노이어 ""독일, 모든 경기서 의지가 없었어""",bundesliga
"[분데스리가 16R] 바이에른 뮌헨 vs 쾰른- 1 : 0, 전반기 마지막을 향해가는 분데스리가, 쾰른에 진땀승!...",bundesliga
